roc_auc,pr_auc,macro_f1,balanced_accuracy,brier,nll,ece,calibration_slope,calibration_intercept,setting,model,seed,calibration,kind,n_test,n_train,n_calibrator_fit,n_conformal_score,n_features,features,nominal_coverage,observed_coverage,coverage_gap,average_set_size,singleton_rate,ambiguity_rate,empty_set_rate,pass_coverage,fail_coverage,automatic_coverage,automatic_error_rate,deferral_rate,n_automatic,undercoverage,overcoverage,n_pass,n_fail,coverage_ci_lower,coverage_ci_upper,pass_ci_lower,pass_ci_upper,fail_ci_lower,fail_ci_upper,automatic_error_ci_lower,automatic_error_ci_upper,automatic_false_negative_fraction,automatic_false_positive_fraction,method,alpha,domain_auc,weight_min,weight_median,weight_mean,weight_max,raw_weight_p99,effective_sample_size,weight_cap,ess_class_0,ess_class_1
,,,,,,,,,temporal_2,catboost,42,isotonic,conformal,1399,,,,,,0.9,0.8263045032165832,0.0736954967834168,1.4781987133666905,0.5218012866333095,0.4781987133666905,0.0,0.9881889763779528,0.6326530612244898,0.5218012866333095,0.3328767123287671,0.4781987133666905,730.0,0.0736954967834168,0.0,762.0,637.0,0.8055660749074774,0.8452558652763534,0.9777064971031656,0.9937739463108964,0.5945249327539942,0.6691908391796783,0.2996452539696586,0.3678578598607926,0.3673469387755102,0.0118110236220472,weighted_p99,0.1,0.9543174603174605,1.8020032315957973e-06,0.1100372805974939,0.3951717076823134,8.082360051274982,8.082360051274982,48.45620572721316,8.082360051274982,26.03073961453751,22.70205959715282
,,,,,,,,,temporal_2,catboost,42,isotonic,conformal,1399,,,,,,0.95,0.8305932809149392,0.1194067190850607,1.5003573981415297,0.4996426018584703,0.5003573981415297,0.0,0.9960629921259844,0.6326530612244898,0.4996426018584703,0.3390557939914163,0.5003573981415297,699.0,0.1194067190850607,0.0,762.0,637.0,0.810037907152104,0.8493381001535298,0.9884893048487056,0.9986601779752609,0.5945249327539942,0.6691908391796783,0.3049268696268629,0.3749440355733937,0.3673469387755102,0.0039370078740157,split_cp,0.05,0.9543174603174605,,,,,,,,,
,,,,,,,,,temporal_2,catboost,42,isotonic,conformal,1399,,,,,,0.95,0.9292351679771264,0.0207648320228734,1.7583988563259472,0.2416011436740529,0.7583988563259471,0.0,0.9881889763779528,0.858712715855573,0.2416011436740529,0.2928994082840236,0.7583988563259471,338.0,0.0207648320228734,0.0,762.0,637.0,0.914589544346739,0.9415300067603596,0.9777064971031656,0.9937739463108964,0.8295088888202812,0.88361600924888,0.2469274667887546,0.3435259542708772,0.141287284144427,0.0118110236220472,mondrian_cp,0.05,0.9543174603174605,,,,,,,,,
,,,,,,,,,temporal_2,catboost,42,isotonic,conformal,1399,,,,,,0.95,0.9292351679771264,0.0207648320228734,1.7583988563259472,0.2416011436740529,0.7583988563259471,0.0,0.9881889763779528,0.858712715855573,0.2416011436740529,0.2928994082840236,0.7583988563259471,338.0,0.0207648320228734,0.0,762.0,637.0,0.914589544346739,0.9415300067603596,0.9777064971031656,0.9937739463108964,0.8295088888202812,0.88361600924888,0.2469274667887546,0.3435259542708772,0.141287284144427,0.0118110236220472,empirical_mondrian,0.05,0.9543174603174605,,,,,,,,,
,,,,,,,,,temporal_2,catboost,42,isotonic,conformal,1399,,,,,,0.95,0.8263045032165832,0.1236954967834167,1.4781987133666905,0.5218012866333095,0.4781987133666905,0.0,0.9881889763779528,0.6326530612244898,0.5218012866333095,0.3328767123287671,0.4781987133666905,730.0,0.1236954967834167,0.0,762.0,637.0,0.8055660749074774,0.8452558652763534,0.9777064971031656,0.9937739463108964,0.5945249327539942,0.6691908391796783,0.2996452539696586,0.3678578598607926,0.3673469387755102,0.0118110236220472,weighted_cap5,0.05,0.9543174603174605,1.8020032315957973e-06,0.1100372805974939,0.360923262668147,5.0,8.082360051274982,65.85279750334381,5.0,37.44297323996049,29.482038617371312
,,,,,,,,,temporal_2,catboost,42,isotonic,conformal,1399,,,,,,0.95,0.8263045032165832,0.1236954967834167,1.4781987133666905,0.5218012866333095,0.4781987133666905,0.0,0.9881889763779528,0.6326530612244898,0.5218012866333095,0.3328767123287671,0.4781987133666905,730.0,0.1236954967834167,0.0,762.0,637.0,0.8055660749074774,0.8452558652763534,0.9777064971031656,0.9937739463108964,0.5945249327539942,0.6691908391796783,0.2996452539696586,0.3678578598607926,0.3673469387755102,0.0118110236220472,weighted_cap10,0.05,0.9543174603174605,1.8020032315957973e-06,0.1100372805974939,0.4164788182237026,10.0,8.082360051274982,40.40454428743936,10.0,21.24577840488146,19.28200908107977
,,,,,,,,,temporal_2,catboost,42,isotonic,conformal,1399,,,,,,0.95,0.8263045032165832,0.1236954967834167,1.4781987133666905,0.5218012866333095,0.4781987133666905,0.0,0.9881889763779528,0.6326530612244898,0.5218012866333095,0.3328767123287671,0.4781987133666905,730.0,0.1236954967834167,0.0,762.0,637.0,0.8055660749074774,0.8452558652763534,0.9777064971031656,0.9937739463108964,0.5945249327539942,0.6691908391796783,0.2996452539696586,0.3678578598607926,0.3673469387755102,0.0118110236220472,weighted_cap20,0.05,0.9543174603174605,1.8020032315957973e-06,0.1100372805974939,0.4843683879051642,20.0,8.082360051274982,24.9012249778689,20.0,12.141767478255874,12.78019964905792
,,,,,,,,,temporal_2,catboost,42,isotonic,conformal,1399,,,,,,0.95,0.8263045032165832,0.1236954967834167,1.4781987133666905,0.5218012866333095,0.4781987133666905,0.0,0.9881889763779528,0.6326530612244898,0.5218012866333095,0.3328767123287671,0.4781987133666905,730.0,0.1236954967834167,0.0,762.0,637.0,0.8055660749074774,0.8452558652763534,0.9777064971031656,0.9937739463108964,0.5945249327539942,0.6691908391796783,0.2996452539696586,0.3678578598607926,0.3673469387755102,0.0118110236220472,weighted_p99,0.05,0.9543174603174605,1.8020032315957973e-06,0.1100372805974939,0.3951717076823134,8.082360051274982,8.082360051274982,48.45620572721316,8.082360051274982,26.03073961453751,22.70205959715282
0.6788557336926291,0.6236452113821551,0.6061474675607197,0.6226622084327371,0.2634162802878705,4.350116556345278,0.1817105904574226,0.0895253109961395,0.2817261916420244,temporal_2,logistic,7,isotonic,probability,1399,2160.0,360.0,361.0,25.0,total_clicks|active_days|active_weeks|num_sessions|night_activity_ratio|weekend_activity_ratio|material_clicks|assessment_clicks|forum_accesses|grade_page_accesses|main_page_accesses|unique_content|total_session_minutes|median_session_minutes|clicks_per_session|sessions_per_active_day|active_day_fraction|zero_activity|days_since_last_activity|days_to_first_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4|forum_posts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_2,logistic,7,isotonic,conformal,1399,,,,,,0.9,0.7891350964974982,0.1108649035025017,1.3688348820586134,0.6311651179413867,0.3688348820586133,0.0,0.9816272965879264,0.5588697017268446,0.6311651179413867,0.334088335220838,0.3688348820586133,883.0,0.1108649035025017,0.0,762.0,637.0,0.7669824159399028,0.8097042758549706,0.9693981713380648,0.98902473923441,0.5200727029855324,0.5969609236122512,0.3037556564294795,0.3658583460669462,0.4411302982731554,0.0183727034120734,split_cp,0.1,0.9442721088435376,,,,,,,,,
,,,,,,,,,temporal_2,logistic,7,isotonic,conformal,1399,,,,,,0.9,0.8506075768406004,0.0493924231593996,1.4853466761972838,0.5146533238027162,0.4853466761972838,0.0,0.9816272965879264,0.6938775510204082,0.5146533238027162,0.2902777777777778,0.4853466761972838,720.0,0.0493924231593996,0.0,762.0,637.0,0.8309687717964537,0.8683262154109267,0.9693981713380648,0.98902473923441,0.6570134149460392,0.7284173286493281,0.2583063759595311,0.3244751899208924,0.3061224489795918,0.0183727034120734,mondrian_cp,0.1,0.9442721088435376,,,,,,,,,
,,,,,,,,,temporal_2,logistic,7,isotonic,conformal,1399,,,,,,0.9,0.8506075768406004,0.0493924231593996,1.4853466761972838,0.5146533238027162,0.4853466761972838,0.0,0.9816272965879264,0.6938775510204082,0.5146533238027162,0.2902777777777778,0.4853466761972838,720.0,0.0493924231593996,0.0,762.0,637.0,0.8309687717964537,0.8683262154109267,0.9693981713380648,0.98902473923441,0.6570134149460392,0.7284173286493281,0.2583063759595311,0.3244751899208924,0.3061224489795918,0.0183727034120734,empirical_mondrian,0.1,0.9442721088435376,,,,,,,,,
,,,,,,,,,temporal_2,logistic,7,isotonic,conformal,1399,,,,,,0.9,0.7905646890636169,0.1094353109363831,1.370264474624732,0.629735525375268,0.3702644746247319,0.0,0.9816272965879264,0.5620094191522763,0.629735525375268,0.3325766174801362,0.3702644746247319,881.0,0.1094353109363831,0.0,762.0,637.0,0.7684611335472151,0.8110769139549259,0.9693981713380648,0.98902473923441,0.5232230224055374,0.6000523976107945,0.3022520884462589,0.3643548533293079,0.4379905808477237,0.0183727034120734,weighted_cap10,0.1,0.9442721088435376,4.469973668308695e-06,0.0834838177478538,0.4712731281844265,10.0,14.050886961468386,38.92330260495576,10.0,25.536824886192928,15.672135569494657
0.6828864798493595,0.6215701907567219,0.6114946046427276,0.626715616591882,0.2579530712095604,2.1778787844531924,0.1849940768835555,0.1170155905336309,0.1699029221086465,temporal_2,catboost,7,isotonic,probability,1399,2160.0,360.0,361.0,25.0,total_clicks|active_days|active_weeks|num_sessions|night_activity_ratio|weekend_activity_ratio|material_clicks|assessment_clicks|forum_accesses|grade_page_accesses|main_page_accesses|unique_content|total_session_minutes|median_session_minutes|clicks_per_session|sessions_per_active_day|active_day_fraction|zero_activity|days_since_last_activity|days_to_first_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4|forum_posts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_2,catboost,7,isotonic,conformal,1399,,,,,,0.9,0.7848463187991422,0.1151536812008577,1.353109363831308,0.6468906361686919,0.3531093638313081,0.0,0.9868766404199476,0.543171114599686,0.6468906361686919,0.3325966850828729,0.3531093638313081,905.0,0.1151536812008577,0.0,762.0,637.0,0.7625486036676903,0.8055840210053802,0.9760126470895696,0.9928562897561748,0.5043442799788663,0.581480379526175,0.3026653709506025,0.3639431479948573,0.4568288854003139,0.0131233595800524,split_cp,0.1,0.9442721088435376,,,,,,,,,
,,,,,,,,,temporal_2,catboost,7,isotonic,conformal,1399,,,,,,0.9,0.7848463187991422,0.1151536812008577,1.353109363831308,0.6468906361686919,0.3531093638313081,0.0,0.9868766404199476,0.543171114599686,0.6468906361686919,0.3325966850828729,0.3531093638313081,905.0,0.1151536812008577,0.0,762.0,637.0,0.7625486036676903,0.8055840210053802,0.9760126470895696,0.9928562897561748,0.5043442799788663,0.581480379526175,0.3026653709506025,0.3639431479948573,0.4568288854003139,0.0131233595800524,mondrian_cp,0.1,0.9442721088435376,,,,,,,,,
,,,,,,,,,temporal_2,catboost,7,isotonic,conformal,1399,,,,,,0.9,0.7848463187991422,0.1151536812008577,1.353109363831308,0.6468906361686919,0.3531093638313081,0.0,0.9868766404199476,0.543171114599686,0.6468906361686919,0.3325966850828729,0.3531093638313081,905.0,0.1151536812008577,0.0,762.0,637.0,0.7625486036676903,0.8055840210053802,0.9760126470895696,0.9928562897561748,0.5043442799788663,0.581480379526175,0.3026653709506025,0.3639431479948573,0.4568288854003139,0.0131233595800524,empirical_mondrian,0.1,0.9442721088435376,,,,,,,,,
,,,,,,,,,temporal_2,catboost,7,isotonic,conformal,1399,,,,,,0.9,0.7848463187991422,0.1151536812008577,1.353109363831308,0.6468906361686919,0.3531093638313081,0.0,0.9868766404199476,0.543171114599686,0.6468906361686919,0.3325966850828729,0.3531093638313081,905.0,0.1151536812008577,0.0,762.0,637.0,0.7625486036676903,0.8055840210053802,0.9760126470895696,0.9928562897561748,0.5043442799788663,0.581480379526175,0.3026653709506025,0.3639431479948573,0.4568288854003139,0.0131233595800524,weighted_cap10,0.1,0.9442721088435376,4.469973668308695e-06,0.0834838177478538,0.4712731281844265,10.0,14.050886961468386,38.92330260495576,10.0,25.536824886192928,15.672135569494657
0.6844934218387536,0.6301278924919915,0.6099622918239649,0.6159892788126758,0.2472856403561615,2.4277556979167016,0.1323902734856474,0.1085984575932969,0.1350484490883285,temporal_2,logistic,19,isotonic,probability,1399,2160.0,360.0,361.0,25.0,total_clicks|active_days|active_weeks|num_sessions|night_activity_ratio|weekend_activity_ratio|material_clicks|assessment_clicks|forum_accesses|grade_page_accesses|main_page_accesses|unique_content|total_session_minutes|median_session_minutes|clicks_per_session|sessions_per_active_day|active_day_fraction|zero_activity|days_since_last_activity|days_to_first_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4|forum_posts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_2,logistic,19,isotonic,conformal,1399,,,,,,0.9,0.8241601143674053,0.0758398856325947,1.4288777698355968,0.5711222301644031,0.4288777698355968,0.0,0.9658792650918636,0.6546310832025117,0.5711222301644031,0.3078848560700876,0.4288777698355968,799.0,0.0758398856325947,0.0,762.0,637.0,0.8033318169493574,0.8432130896735722,0.9504744919071312,0.9766103398455356,0.6168785194245668,0.6905298064389446,0.2768595701148155,0.3407486181183172,0.3453689167974882,0.0341207349081364,split_cp,0.1,0.9560453514739228,,,,,,,,,
,,,,,,,,,temporal_2,logistic,19,isotonic,conformal,1399,,,,,,0.9,0.8162973552537527,0.0837026447462473,1.3952823445318083,0.6047176554681916,0.3952823445318084,0.0,0.9514435695538058,0.6546310832025117,0.6047176554681916,0.3037825059101655,0.3952823445318084,846.0,0.0837026447462473,0.0,762.0,637.0,0.7951486992511398,0.835713750981818,0.9337888643991268,0.9645693951020488,0.6168785194245668,0.6905298064389446,0.273737194015603,0.3356017049589082,0.3453689167974882,0.0485564304461942,mondrian_cp,0.1,0.9560453514739228,,,,,,,,,
,,,,,,,,,temporal_2,logistic,19,isotonic,conformal,1399,,,,,,0.9,0.8162973552537527,0.0837026447462473,1.3952823445318083,0.6047176554681916,0.3952823445318084,0.0,0.9514435695538058,0.6546310832025117,0.6047176554681916,0.3037825059101655,0.3952823445318084,846.0,0.0837026447462473,0.0,762.0,637.0,0.7951486992511398,0.835713750981818,0.9337888643991268,0.9645693951020488,0.6168785194245668,0.6905298064389446,0.273737194015603,0.3356017049589082,0.3453689167974882,0.0485564304461942,empirical_mondrian,0.1,0.9560453514739228,,,,,,,,,
,,,,,,,,,temporal_2,logistic,19,isotonic,conformal,1399,,,,,,0.9,0.8620443173695497,0.0379556826304503,1.4960686204431737,0.5039313795568263,0.4960686204431737,0.0,0.9514435695538058,0.7551020408163265,0.5039313795568263,0.2737588652482269,0.4960686204431737,705.0,0.0379556826304503,0.0,762.0,637.0,0.8429798108278335,0.8791260220376877,0.9337888643991268,0.9645693951020488,0.7202435886105525,0.7869021266465095,0.2421375591125149,0.3078323304439972,0.2448979591836734,0.0485564304461942,weighted_cap10,0.1,0.9560453514739228,5.066798009028105e-06,0.1046507682650386,0.3386184078831322,10.0,3.4023942169164187,37.21955194036169,10.0,22.487729985962115,15.155813617552646
0.6566356403251791,0.5993919836262656,0.6011577172889087,0.6159594061731295,0.2396381219174769,0.7963016079783849,0.1147985887374452,0.3832901073025918,0.0578585021154842,temporal_2,catboost,19,isotonic,probability,1399,2160.0,360.0,361.0,25.0,total_clicks|active_days|active_weeks|num_sessions|night_activity_ratio|weekend_activity_ratio|material_clicks|assessment_clicks|forum_accesses|grade_page_accesses|main_page_accesses|unique_content|total_session_minutes|median_session_minutes|clicks_per_session|sessions_per_active_day|active_day_fraction|zero_activity|days_since_last_activity|days_to_first_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4|forum_posts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_2,catboost,19,isotonic,conformal,1399,,,,,,0.9,0.7841315225160829,0.1158684774839171,1.3738384560400283,0.6261615439599714,0.3738384560400286,0.0,0.9908136482939632,0.5368916797488226,0.6261615439599714,0.3447488584474886,0.3738384560400286,876.0,0.1158684774839171,0.0,762.0,637.0,0.7618099725563985,0.8048969742630381,0.9811603117386596,0.9955431448120372,0.4980636706698146,0.5752774019981296,0.3140142100987344,0.3768391848247345,0.4631083202511774,0.0091863517060367,split_cp,0.1,0.9560453514739228,,,,,,,,,
,,,,,,,,,temporal_2,catboost,19,isotonic,conformal,1399,,,,,,0.9,0.823445318084346,0.076554681915654,1.4581844174410292,0.5418155825589707,0.4581844174410293,0.0,0.9908136482939632,0.6232339089481946,0.5418155825589707,0.3258575197889182,0.4581844174410293,758.0,0.076554681915654,0.0,762.0,637.0,0.8025873060064191,0.8425319227628766,0.9811603117386596,0.9955431448120372,0.5849703944796245,0.6600199971984024,0.2934423221695246,0.3600288863826281,0.3767660910518053,0.0091863517060367,mondrian_cp,0.1,0.9560453514739228,,,,,,,,,
,,,,,,,,,temporal_2,catboost,19,isotonic,conformal,1399,,,,,,0.9,0.823445318084346,0.076554681915654,1.4581844174410292,0.5418155825589707,0.4581844174410293,0.0,0.9908136482939632,0.6232339089481946,0.5418155825589707,0.3258575197889182,0.4581844174410293,758.0,0.076554681915654,0.0,762.0,637.0,0.8025873060064191,0.8425319227628766,0.9811603117386596,0.9955431448120372,0.5849703944796245,0.6600199971984024,0.2934423221695246,0.3600288863826281,0.3767660910518053,0.0091863517060367,empirical_mondrian,0.1,0.9560453514739228,,,,,,,,,
,,,,,,,,,temporal_2,catboost,19,isotonic,conformal,1399,,,,,,0.9,0.9949964260185848,0.0949964260185847,1.9735525375268048,0.0264474624731951,0.9735525375268048,0.0,0.9908136482939632,1.0,0.0264474624731951,0.1891891891891892,0.9735525375268048,37.0,0.0,0.0949964260185847,762.0,637.0,0.9897077349853612,0.9975741786560476,0.9811603117386596,0.9955431448120372,0.9940056019038418,1.0000000000000002,0.0947997873031201,0.3420469692983842,0.0,0.0091863517060367,weighted_cap10,0.1,0.9560453514739228,5.066798009028105e-06,0.1046507682650386,0.3386184078831322,10.0,3.4023942169164187,37.21955194036169,10.0,22.487729985962115,15.155813617552646
0.6842534106313634,0.6243418188675616,0.6060740144810941,0.6185593559046877,0.2406723845263852,1.6218159760709427,0.1381530569206634,0.1340159413761967,0.1244679813381849,temporal_2,logistic,73,isotonic,probability,1399,2160.0,360.0,361.0,25.0,total_clicks|active_days|active_weeks|num_sessions|night_activity_ratio|weekend_activity_ratio|material_clicks|assessment_clicks|forum_accesses|grade_page_accesses|main_page_accesses|unique_content|total_session_minutes|median_session_minutes|clicks_per_session|sessions_per_active_day|active_day_fraction|zero_activity|days_since_last_activity|days_to_first_activity|actions_week_1|actions_week_2|actions_week_3|actions_week_4|forum_posts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,temporal_2,logistic,73,isotonic,conformal,1399,,,,,,0.9,0.8227305218012866,0.0772694781987134,1.4653323802716225,0.5346676197283774,0.4653323802716226,0.0,0.9934383202099738,0.6185243328100472,0.5346676197283774,0.3315508021390374,0.4653323802716226,748.0,0.0772694781987134,0.0,762.0,637.0,0.801842914959795,0.8418506359558668,0.9847323882066816,0.9971940814806498,0.5801987620526734,0.655428939497531,0.2987497641044583,0.3660731888685311,0.3814756671899529,0.0065616797900262,split_cp,0.1,0.9590589569160998,,,,,,,,,
,,,,,,,,,temporal_2,logistic,73,isotonic,conformal,1399,,,,,,0.9,0.8920657612580415,0.0079342387419585,1.612580414581844,0.3874195854181558,0.6125804145818442,0.0,0.9934383202099738,0.7708006279434851,0.3874195854181558,0.2785977859778598,0.6125804145818442,542.0,0.0079342387419585,0.0,762.0,637.0,0.8747190968925712,0.9072652058255698,0.9847323882066816,0.9971940814806498,0.736594408407761,0.8017602739420434,0.2425146277626935,0.3177972611170432,0.2291993720565149,0.0065616797900262,mondrian_cp,0.1,0.9590589569160998,,,,,,,,,
,,,,,,,,,temporal_2,logistic,73,isotonic,conformal,1399,,,,,,0.9,0.8920657612580415,0.0079342387419585,1.612580414581844,0.3874195854181558,0.6125804145818442,0.0,0.9934383202099738,0.7708006279434851,0.3874195854181558,0.2785977859778598,0.6125804145818442,542.0,0.0079342387419585,0.0,762.0,637.0,0.8747190968925712,0.9072652058255698,0.9847323882066816,0.9971940814806498,0.736594408407761,0.8017602739420434,0.2425146277626935,0.3177972611170432,0.2291993720565149,0.0065616797900262,empirical_mondrian,0.1,0.9590589569160998,,,,,,,,,
